t_ms,T_K
15.755 807.584
15.775 807.593
15.795 807.601
15.815 807.610
15.835 807.619
15.855 807.628
15.875 807.636
15.895 807.645
15.915 807.654
15.935 807.663
15.955 807.671
15.975 807.680
15.995 807.689
16.015 807.698
16.035 807.706
16.055 807.715
16.075 807.724
16.095 807.733
16.115 807.741
16.135 807.750
16.155 807.759
16.175 807.768
16.195 807.776
16.215 807.785
16.235 807.794
16.255 807.803
16.275 807.811
16.295 807.820
16.315 807.829
16.335 807.837
16.355 807.846
16.375 807.855
16.395 807.864
16.415 807.872
16.435 807.881
16.455 807.890
16.475 807.899
16.495 807.907
16.515 807.916
16.535 807.925
16.555 807.934
16.575 807.942
16.595 807.951
16.615 807.960
16.635 807.968
16.655 807.977
16.675 807.986
16.695 807.995
16.715 808.003
16.735 808.012
16.755 808.021
16.775 808.029
16.795 808.038
16.815 808.047
16.835 808.056
16.855 808.064
16.875 808.073
16.895 808.082
16.915 808.091
16.935 808.099
16.955 808.108
16.975 808.117
16.995 808.125
17.015 808.134
17.035 808.143
17.055 808.152
17.075 808.160
17.095 808.169
17.115 808.178
17.135 808.186
17.155 808.195
17.175 808.204
17.195 808.213
17.215 808.221
17.235 808.230
17.255 808.239
17.275 808.247
17.295 808.256
17.315 808.265
17.335 808.273
17.355 808.282
17.375 808.291
17.395 808.300
17.415 808.308
17.435 808.317
17.455 808.326
17.475 808.334
17.495 808.343
17.515 808.352
17.535 808.360
17.555 808.369
17.575 808.378
17.595 808.387
17.615 808.395
17.635 808.404
17.655 808.413
17.675 808.421
17.695 808.430
17.715 808.439
17.735 808.447
17.755 808.456
17.775 808.465
17.795 808.474
17.815 808.482
17.835 808.491
17.855 808.500
17.875 808.508
17.895 808.517
17.915 808.526
17.935 808.534
17.955 808.543
17.975 808.552
17.995 808.560
18.015 808.569
18.035 808.578
18.055 808.586
18.075 808.595
18.095 808.604
18.115 808.613
18.135 808.621
18.155 808.630
18.175 808.639
18.195 808.647
18.215 808.656
18.235 808.665
18.255 808.673
18.275 808.682
18.295 808.691
18.315 808.699
18.335 808.708
18.355 808.717
18.375 808.725
18.395 808.734
18.415 808.743
18.435 808.751
18.455 808.760
18.475 808.769
18.495 808.777
18.515 808.786
18.535 808.795
18.555 808.803
18.575 808.812
18.595 808.821
18.615 808.829
18.635 808.838
18.655 808.847
18.675 808.855
18.695 808.864
18.715 808.873
18.735 808.881
18.755 808.890
18.775 808.899
18.795 808.907
18.815 808.916
18.835 808.925
18.855 808.933
18.875 808.942
18.895 808.951
18.915 808.959
18.935 808.968
18.955 808.977
18.975 808.985
18.995 808.994
19.015 809.003
19.035 809.011
19.055 809.020
19.075 809.029
19.095 809.037
19.115 809.046
19.135 809.055
19.155 809.063
19.175 809.072
19.195 809.081
19.215 809.089
19.235 809.098
19.255 809.106
19.275 809.115
19.295 809.124
19.315 809.132
19.335 809.141
19.355 809.150
19.375 809.158
19.395 809.167
19.415 809.176
19.435 809.184
19.455 809.193
19.475 809.202
19.495 809.210
19.515 809.219
19.535 809.228
19.555 809.236
19.575 809.245
19.595 809.253
19.615 809.262
19.635 809.271
19.655 809.279
19.675 809.288
19.695 809.297
19.715 809.305
19.735 809.314
19.755 809.323
19.775 809.331
19.795 809.340
19.815 809.348
19.835 809.357
19.855 809.366
19.875 809.374
19.895 809.383
19.915 809.392
19.935 809.400
19.955 809.409
19.975 809.418
19.995 809.426
20.015 809.435
20.035 809.443
20.055 809.452
20.075 809.461
20.095 809.469
20.115 809.478
20.135 809.487
20.155 809.495
20.175 809.504
20.195 809.512
20.215 809.521
20.235 809.530
20.255 809.538
20.275 809.547
20.295 809.555
20.315 809.564
20.335 809.573
20.355 809.581
20.375 809.590
20.395 809.599
20.415 809.607
20.435 809.616
20.455 809.624
20.475 809.633
20.495 809.642
20.515 809.650
20.535 809.659
20.555 809.667
20.575 809.676
20.595 809.685
20.615 809.693
20.635 809.702
20.655 809.711
20.675 809.719
20.695 809.728
